index STRING_id
1609 1122615.GCA_000422845_02388
1610 1122615.GCA_000422845_02389
1611 1122615.GCA_000422845_02390
1612 1122615.GCA_000422845_02391
1613 1122615.GCA_000422845_02392
1614 1122615.GCA_000422845_02393
1615 1122615.GCA_000422845_02394
1616 1122615.GCA_000422845_02395
1617 1122615.GCA_000422845_02396
1618 1122615.GCA_000422845_02397
1619 1122615.GCA_000422845_02398
1620 1122615.GCA_000422845_02402
1621 1122615.GCA_000422845_02403
1622 1122615.GCA_000422845_02405
1623 1122615.GCA_000422845_02406
1624 1122615.GCA_000422845_02408
1625 1122615.GCA_000422845_02409
1626 1122615.GCA_000422845_02410
1627 1122615.GCA_000422845_02411
1628 1122615.GCA_000422845_02412
1629 1122615.GCA_000422845_02413
1630 1122615.GCA_000422845_02414
1631 1122615.GCA_000422845_02417
1632 1122615.GCA_000422845_02423
1633 1122615.GCA_000422845_02425
1634 1122615.GCA_000422845_02428
1635 1122615.GCA_000422845_02434
1636 1122615.GCA_000422845_02435
1637 1122615.GCA_000422845_02436
1638 1122615.GCA_000422845_02437
1639 1122615.GCA_000422845_02439
1640 1122615.GCA_000422845_02440
1641 1122615.GCA_000422845_02441
1642 1122615.GCA_000422845_02442
1643 1122615.GCA_000422845_02443
1644 1122615.GCA_000422845_02444
1645 1122615.GCA_000422845_02445
1646 1122615.GCA_000422845_02446
1647 1122615.GCA_000422845_02448
1648 1122615.GCA_000422845_02449
1649 1122615.GCA_000422845_02452
1650 1122615.GCA_000422845_02453
1651 1122615.GCA_000422845_02454
1652 1122615.GCA_000422845_02455
1653 1122615.GCA_000422845_02456
1654 1122615.GCA_000422845_02457
1655 1122615.GCA_000422845_02458
1656 1122615.GCA_000422845_02459
1657 1122615.GCA_000422845_02460
1658 1122615.GCA_000422845_02461
1659 1122615.GCA_000422845_02462
1660 1122615.GCA_000422845_02463
1661 1122615.GCA_000422845_02464
1662 1122615.GCA_000422845_02465
1663 1122615.GCA_000422845_02466
1664 1122615.GCA_000422845_02467
1665 1122615.GCA_000422845_02468
1666 1122615.GCA_000422845_02469
1667 1122615.GCA_000422845_02470
1668 1122615.GCA_000422845_02471
1669 1122615.GCA_000422845_02472
1670 1122615.GCA_000422845_02473
1671 1122615.GCA_000422845_02475
1672 1122615.GCA_000422845_02477
1673 1122615.GCA_000422845_02480
1674 1122615.GCA_000422845_02482
1675 1122615.GCA_000422845_02483
1676 1122615.GCA_000422845_02484
1677 1122615.GCA_000422845_02485
1678 1122615.GCA_000422845_02487
1679 1122615.GCA_000422845_02488
1680 1122615.GCA_000422845_02489
1681 1122615.GCA_000422845_02491
1682 1122615.GCA_000422845_02492
1683 1122615.GCA_000422845_02494
1684 1122615.GCA_000422845_02495
1685 1122615.GCA_000422845_02497
1686 1122615.GCA_000422845_02498
1687 1122615.GCA_000422845_02499
1688 1122615.GCA_000422845_02500
1689 1122615.GCA_000422845_02503
1690 1122615.GCA_000422845_02504
1691 1122615.GCA_000422845_02508
1692 1122615.GCA_000422845_02510
1693 1122615.GCA_000422845_02511
1694 1122615.GCA_000422845_02512
1695 1122615.GCA_000422845_02513
1696 1122615.GCA_000422845_02517
1697 1122615.GCA_000422845_02518
1698 1122615.GCA_000422845_02520
1699 1122615.GCA_000422845_02521
1700 1122615.GCA_000422845_02523
1701 1122615.GCA_000422845_02524
1702 1122615.GCA_000422845_02525
1703 1122615.GCA_000422845_02526
1704 1122615.GCA_000422845_02528
1705 1122615.GCA_000422845_02529
1706 1122615.GCA_000422845_02530
1707 1122615.GCA_000422845_02531
1708 1122615.GCA_000422845_02532
1709 1122615.GCA_000422845_02533
1710 1122615.GCA_000422845_02535
1711 1122615.GCA_000422845_02536
1712 1122615.GCA_000422845_02537
1713 1122615.GCA_000422845_02538
1714 1122615.GCA_000422845_02539
1715 1122615.GCA_000422845_02540
1716 1122615.GCA_000422845_02542
1717 1122615.GCA_000422845_02543
1718 1122615.GCA_000422845_02544
1719 1122615.GCA_000422845_02545
1720 1122615.GCA_000422845_02546
1721 1122615.GCA_000422845_02547
1722 1122615.GCA_000422845_02548
1723 1122615.GCA_000422845_02549
1724 1122615.GCA_000422845_02550
1725 1122615.GCA_000422845_02551
1726 1122615.GCA_000422845_02552
1727 1122615.GCA_000422845_02553
1728 1122615.GCA_000422845_02554
1729 1122615.GCA_000422845_02555
1730 1122615.GCA_000422845_02556
1731 1122615.GCA_000422845_02557
1732 1122615.GCA_000422845_02558
1733 1122615.GCA_000422845_02559
1734 1122615.GCA_000422845_02562
1735 1122615.GCA_000422845_02565
1736 1122615.GCA_000422845_02566
1737 1122615.GCA_000422845_02567
1738 1122615.GCA_000422845_02568
1739 1122615.GCA_000422845_02569
1740 1122615.GCA_000422845_02570
1741 1122615.GCA_000422845_02571
1742 1122615.GCA_000422845_02574
1743 1122615.GCA_000422845_02575
1744 1122615.GCA_000422845_02576
1745 1122615.GCA_000422845_02577
1746 1122615.GCA_000422845_02578
1747 1122615.GCA_000422845_02580
1748 1122615.GCA_000422845_02581
1749 1122615.GCA_000422845_02585
1750 1122615.GCA_000422845_02586
1751 1122615.GCA_000422845_02587
1752 1122615.GCA_000422845_02589
1753 1122615.GCA_000422845_02592
1754 1122615.GCA_000422845_02593
1755 1122615.GCA_000422845_02594
1756 1122615.GCA_000422845_02595
1757 1122615.GCA_000422845_02596
1758 1122615.GCA_000422845_02597
1759 1122615.GCA_000422845_02598
1760 1122615.GCA_000422845_02600
1761 1122615.GCA_000422845_02601
1762 1122615.GCA_000422845_02602
1763 1122615.GCA_000422845_02607
1764 1122615.GCA_000422845_02608
1765 1122615.GCA_000422845_02609
1766 1122615.GCA_000422845_02610
1767 1122615.GCA_000422845_02611
1768 1122615.GCA_000422845_02612
1769 1122615.GCA_000422845_02613
1770 1122615.GCA_000422845_02614
1771 1122615.GCA_000422845_02615
1772 1122615.GCA_000422845_02618
1773 1122615.GCA_000422845_02621
1774 1122615.GCA_000422845_02623
1775 1122615.GCA_000422845_02624
1776 1122615.GCA_000422845_02625
1777 1122615.GCA_000422845_02626
1778 1122615.GCA_000422845_02627
1779 1122615.GCA_000422845_02628
1780 1122615.GCA_000422845_02631
1781 1122615.GCA_000422845_02632
1782 1122615.GCA_000422845_02633
1783 1122615.GCA_000422845_02635
1784 1122615.GCA_000422845_02636
1785 1122615.GCA_000422845_02637
1786 1122615.GCA_000422845_02638
1787 1122615.GCA_000422845_02639
1788 1122615.GCA_000422845_02640
1789 1122615.GCA_000422845_02641
1790 1122615.GCA_000422845_02642
1791 1122615.GCA_000422845_02643
1792 1122615.GCA_000422845_02644
1793 1122615.GCA_000422845_02645
1794 1122615.GCA_000422845_02648
1795 1122615.GCA_000422845_02649
1796 1122615.GCA_000422845_02659
1797 1122615.GCA_000422845_02661
1798 1122615.GCA_000422845_02662
1799 1122615.GCA_000422845_02663
1800 1122615.GCA_000422845_02666
1801 1122615.GCA_000422845_02668
1802 1122615.GCA_000422845_02669
1803 1122615.GCA_000422845_02670
1804 1122615.GCA_000422845_02671
1805 1122615.GCA_000422845_02672
1806 1122615.GCA_000422845_02673
1807 1122615.GCA_000422845_02674
1808 1122615.GCA_000422845_02675
1809 1122615.GCA_000422845_02676
1810 1122615.GCA_000422845_02677
1811 1122615.GCA_000422845_02678
1812 1122615.GCA_000422845_02679
1813 1122615.GCA_000422845_02680
1814 1122615.GCA_000422845_02681
1815 1122615.GCA_000422845_02682
1816 1122615.GCA_000422845_02683
1817 1122615.GCA_000422845_02685
1818 1122615.GCA_000422845_02688
1819 1122615.GCA_000422845_02689
1820 1122615.GCA_000422845_02690
1821 1122615.GCA_000422845_02691
1822 1122615.GCA_000422845_02692
1823 1122615.GCA_000422845_02693
1824 1122615.GCA_000422845_02694
1825 1122615.GCA_000422845_02702
1826 1122615.GCA_000422845_02703
1827 1122615.GCA_000422845_02704
1828 1122615.GCA_000422845_02705
1829 1122615.GCA_000422845_02711
1830 1122615.GCA_000422845_02712
1831 1122615.GCA_000422845_02713
1832 1122615.GCA_000422845_02715
1833 1122615.GCA_000422845_02718
1834 1122615.GCA_000422845_02720
1835 1122615.GCA_000422845_02722
1836 1122615.GCA_000422845_02723
1837 1122615.GCA_000422845_02724
1838 1122615.GCA_000422845_02725
1839 1122615.GCA_000422845_02726
1840 1122615.GCA_000422845_02727
1841 1122615.GCA_000422845_02728
1842 1122615.GCA_000422845_02729
1843 1122615.GCA_000422845_02731
1844 1122615.GCA_000422845_02735
1845 1122615.GCA_000422845_02736
1846 1122615.GCA_000422845_02737
1847 1122615.GCA_000422845_02738
1848 1122615.GCA_000422845_02740
1849 1122615.GCA_000422845_02741
1850 1122615.GCA_000422845_02743
1851 1122615.GCA_000422845_02745
1852 1122615.GCA_000422845_02748
1853 1122615.GCA_000422845_02749
1854 1122615.GCA_000422845_02750
1855 1122615.GCA_000422845_02751
1856 1122615.GCA_000422845_02752
1857 1122615.GCA_000422845_02753
1858 1122615.GCA_000422845_02754
1859 1122615.GCA_000422845_02755
1860 1122615.GCA_000422845_02758
1861 1122615.GCA_000422845_02761
1862 1122615.GCA_000422845_02762
1863 1122615.GCA_000422845_02763
1864 1122615.GCA_000422845_02765
1865 1122615.GCA_000422845_02767
1866 1122615.GCA_000422845_02768
1867 1122615.GCA_000422845_02769
1868 1122615.GCA_000422845_02770
1869 1122615.GCA_000422845_02771
1870 1122615.GCA_000422845_02773
1871 1122615.GCA_000422845_02774
1872 1122615.GCA_000422845_02775
1873 1122615.GCA_000422845_02776
1874 1122615.GCA_000422845_02777
1875 1122615.GCA_000422845_02778
1876 1122615.GCA_000422845_02779
1877 1122615.GCA_000422845_02781
1878 1122615.GCA_000422845_02782
1879 1122615.GCA_000422845_02783
1880 1122615.GCA_000422845_02788
1881 1122615.GCA_000422845_02789
1882 1122615.GCA_000422845_02790
1883 1122615.GCA_000422845_02791
1884 1122615.GCA_000422845_02795
1885 1122615.GCA_000422845_02797
1886 1122615.GCA_000422845_02798
1887 1122615.GCA_000422845_02801
1888 1122615.GCA_000422845_02804
1889 1122615.GCA_000422845_02805
1890 1122615.GCA_000422845_02806
1891 1122615.GCA_000422845_02807
1892 1122615.GCA_000422845_02808
1893 1122615.GCA_000422845_02809
1894 1122615.GCA_000422845_02811
1895 1122615.GCA_000422845_02813
1896 1122615.GCA_000422845_02814
1897 1122615.GCA_000422845_02815
1898 1122615.GCA_000422845_02817
1899 1122615.GCA_000422845_02819
1900 1122615.GCA_000422845_02820
1901 1122615.GCA_000422845_02822
1902 1122615.GCA_000422845_02823
1903 1122615.GCA_000422845_02824
1904 1122615.GCA_000422845_02825
1905 1122615.GCA_000422845_02827
1906 1122615.GCA_000422845_02828
1907 1122615.GCA_000422845_02829
1908 1122615.GCA_000422845_02830
1909 1122615.GCA_000422845_02833
1910 1122615.GCA_000422845_02834
1911 1122615.GCA_000422845_02835
1912 1122615.GCA_000422845_02836
1913 1122615.GCA_000422845_02837
1914 1122615.GCA_000422845_02838
1915 1122615.GCA_000422845_02839
1916 1122615.GCA_000422845_02841
1917 1122615.GCA_000422845_02843
1918 1122615.GCA_000422845_02844
1919 1122615.GCA_000422845_02845
1920 1122615.GCA_000422845_02846
1921 1122615.GCA_000422845_02847
1922 1122615.GCA_000422845_02848
1923 1122615.GCA_000422845_02851
1924 1122615.GCA_000422845_02852
1925 1122615.GCA_000422845_02853
1926 1122615.GCA_000422845_02854
1927 1122615.GCA_000422845_02855
1928 1122615.GCA_000422845_02856
1929 1122615.GCA_000422845_02857
1930 1122615.GCA_000422845_02858
1931 1122615.GCA_000422845_02860
1932 1122615.GCA_000422845_02861
1933 1122615.GCA_000422845_02862
1934 1122615.GCA_000422845_02863
1935 1122615.GCA_000422845_02864
1936 1122615.GCA_000422845_02865
1937 1122615.GCA_000422845_02866
1938 1122615.GCA_000422845_02867
1939 1122615.GCA_000422845_02869
1940 1122615.GCA_000422845_02871
1941 1122615.GCA_000422845_02872
1942 1122615.GCA_000422845_02873
1943 1122615.GCA_000422845_02874
1944 1122615.GCA_000422845_02877
1945 1122615.GCA_000422845_02878
1946 1122615.GCA_000422845_02879
1947 1122615.GCA_000422845_02880
1948 1122615.GCA_000422845_02882
1949 1122615.GCA_000422845_02883
1950 1122615.GCA_000422845_02884
1951 1122615.GCA_000422845_02885
1952 1122615.GCA_000422845_02886
1953 1122615.GCA_000422845_02887
1954 1122615.GCA_000422845_02888
1955 1122615.GCA_000422845_02889
1956 1122615.GCA_000422845_02890
1957 1122615.GCA_000422845_02892
1958 1122615.GCA_000422845_02893
1959 1122615.GCA_000422845_02894
1960 1122615.GCA_000422845_02895
1961 1122615.GCA_000422845_02896
1962 1122615.GCA_000422845_02897
1963 1122615.GCA_000422845_02900
1964 1122615.GCA_000422845_02901
1965 1122615.GCA_000422845_02902
1966 1122615.GCA_000422845_02906
1967 1122615.GCA_000422845_02907
1968 1122615.GCA_000422845_02908
1969 1122615.GCA_000422845_02909
1970 1122615.GCA_000422845_02913
1971 1122615.GCA_000422845_02914
1972 1122615.GCA_000422845_02916
1973 1122615.GCA_000422845_02917
1974 1122615.GCA_000422845_02919
1975 1122615.GCA_000422845_02920
1976 1122615.GCA_000422845_02921
1977 1122615.GCA_000422845_02922
1978 1122615.GCA_000422845_02923
1979 1122615.GCA_000422845_02924
1980 1122615.GCA_000422845_02925
1981 1122615.GCA_000422845_02926
1982 1122615.GCA_000422845_02927
1983 1122615.GCA_000422845_02928
1984 1122615.GCA_000422845_02929
1985 1122615.GCA_000422845_02930
1986 1122615.GCA_000422845_02931
1987 1122615.GCA_000422845_02932
1988 1122615.GCA_000422845_02933
1989 1122615.GCA_000422845_02934
1990 1122615.GCA_000422845_02935
1991 1122615.GCA_000422845_02936
1992 1122615.GCA_000422845_02938
1993 1122615.GCA_000422845_02939
1994 1122615.GCA_000422845_02940
1995 1122615.GCA_000422845_02941
1996 1122615.GCA_000422845_02942
1997 1122615.GCA_000422845_02943
1998 1122615.GCA_000422845_02946
1999 1122615.GCA_000422845_02947
2000 1122615.GCA_000422845_02948
2001 1122615.GCA_000422845_02949
2002 1122615.GCA_000422845_02950
2003 1122615.GCA_000422845_02955
2004 1122615.GCA_000422845_02956
2005 1122615.GCA_000422845_02959
2006 1122615.GCA_000422845_02960
2007 1122615.GCA_000422845_02963
2008 1122615.GCA_000422845_02965
2009 1122615.GCA_000422845_02966
2010 1122615.GCA_000422845_02967
2011 1122615.GCA_000422845_02968
2012 1122615.GCA_000422845_02969
2013 1122615.GCA_000422845_02970
2014 1122615.GCA_000422845_02971
2015 1122615.GCA_000422845_02972
2016 1122615.GCA_000422845_02974
2017 1122615.GCA_000422845_02975
2018 1122615.GCA_000422845_02976
2019 1122615.GCA_000422845_02977
2020 1122615.GCA_000422845_02978
2021 1122615.GCA_000422845_02979
2022 1122615.GCA_000422845_02980
2023 1122615.GCA_000422845_02981
2024 1122615.GCA_000422845_02982
2025 1122615.GCA_000422845_02983
2026 1122615.GCA_000422845_02984
2027 1122615.GCA_000422845_02985
2028 1122615.GCA_000422845_02988
2029 1122615.GCA_000422845_02989
2030 1122615.GCA_000422845_02990
2031 1122615.GCA_000422845_02991
2032 1122615.GCA_000422845_02992
2033 1122615.GCA_000422845_02994
2034 1122615.GCA_000422845_02996
2035 1122615.GCA_000422845_02999
2036 1122615.GCA_000422845_03001
2037 1122615.GCA_000422845_03002
2038 1122615.GCA_000422845_03003
2039 1122615.GCA_000422845_03004
2040 1122615.GCA_000422845_03005
2041 1122615.GCA_000422845_03006
2042 1122615.GCA_000422845_03007
2043 1122615.GCA_000422845_03008
2044 1122615.GCA_000422845_03009
2045 1122615.GCA_000422845_03010
2046 1122615.GCA_000422845_03011
2047 1122615.GCA_000422845_03012
2048 1122615.GCA_000422845_03013
2049 1122615.GCA_000422845_03014
2050 1122615.GCA_000422845_03015
2051 1122615.GCA_000422845_03016
2052 1122615.GCA_000422845_03018
2053 1122615.GCA_000422845_03019
2054 1122615.GCA_000422845_03020
2055 1122615.GCA_000422845_03021
2056 1122615.GCA_000422845_03022
2057 1122615.GCA_000422845_03023
2058 1122615.GCA_000422845_03026
2059 1122615.GCA_000422845_03027
2060 1122615.GCA_000422845_03029
2061 1122615.GCA_000422845_03031
2062 1122615.GCA_000422845_03033
2063 1122615.GCA_000422845_03034
2064 1122615.GCA_000422845_03037
2065 1122615.GCA_000422845_03038
2066 1122615.GCA_000422845_03039
2067 1122615.GCA_000422845_03040
2068 1122615.GCA_000422845_03041
2069 1122615.GCA_000422845_03043
2070 1122615.GCA_000422845_03045
2071 1122615.GCA_000422845_03046
2072 1122615.GCA_000422845_03050
2073 1122615.GCA_000422845_03051
2074 1122615.GCA_000422845_03054
2075 1122615.GCA_000422845_03056
2076 1122615.GCA_000422845_03057
2077 1122615.GCA_000422845_03058
2078 1122615.GCA_000422845_03059
2079 1122615.GCA_000422845_03060
2080 1122615.GCA_000422845_03061
2081 1122615.GCA_000422845_03062
2082 1122615.GCA_000422845_03063
2083 1122615.GCA_000422845_03064
2084 1122615.GCA_000422845_03065
2085 1122615.GCA_000422845_03066
2086 1122615.GCA_000422845_03067
2087 1122615.GCA_000422845_03068
2088 1122615.GCA_000422845_03069
2089 1122615.GCA_000422845_03070
2090 1122615.GCA_000422845_03071
2091 1122615.GCA_000422845_03072
2092 1122615.GCA_000422845_03073
2093 1122615.GCA_000422845_03074
2094 1122615.GCA_000422845_03075
2095 1122615.GCA_000422845_03076
2096 1122615.GCA_000422845_03077
2097 1122615.GCA_000422845_03078
2098 1122615.GCA_000422845_03079
2099 1122615.GCA_000422845_03080
2100 1122615.GCA_000422845_03082
2101 1122615.GCA_000422845_03083
2102 1122615.GCA_000422845_03085
2103 1122615.GCA_000422845_03086
2104 1122615.GCA_000422845_03092
2105 1122615.GCA_000422845_03093
2106 1122615.GCA_000422845_03094
2107 1122615.GCA_000422845_03095
2108 1122615.GCA_000422845_03096
2109 1122615.GCA_000422845_03099
2110 1122615.GCA_000422845_03101
2111 1122615.GCA_000422845_03105
2112 1122615.GCA_000422845_03108
2113 1122615.GCA_000422845_03110
2114 1122615.GCA_000422845_03111
2115 1122615.GCA_000422845_03116
2116 1122615.GCA_000422845_03117
2117 1122615.GCA_000422845_03118
2118 1122615.GCA_000422845_03119
2119 1122615.GCA_000422845_03120
2120 1122615.GCA_000422845_03121
2121 1122615.GCA_000422845_03122
2122 1122615.GCA_000422845_03124
2123 1122615.GCA_000422845_03125
2124 1122615.GCA_000422845_03126
2125 1122615.GCA_000422845_03127
2126 1122615.GCA_000422845_03129
2127 1122615.GCA_000422845_03131
2128 1122615.GCA_000422845_03132
2129 1122615.GCA_000422845_03133
2130 1122615.GCA_000422845_03134
2131 1122615.GCA_000422845_03135
2132 1122615.GCA_000422845_03137
2133 1122615.GCA_000422845_03139
2134 1122615.GCA_000422845_03140
2135 1122615.GCA_000422845_03141
2136 1122615.GCA_000422845_03143
2137 1122615.GCA_000422845_03145
2138 1122615.GCA_000422845_03149
2139 1122615.GCA_000422845_03150
2140 1122615.GCA_000422845_03151
2141 1122615.GCA_000422845_03152
2142 1122615.GCA_000422845_03153
2143 1122615.GCA_000422845_03155
2144 1122615.GCA_000422845_03156
2145 1122615.GCA_000422845_03157
2146 1122615.GCA_000422845_03158
2147 1122615.GCA_000422845_03159
2148 1122615.GCA_000422845_03161
2149 1122615.GCA_000422845_03162
2150 1122615.GCA_000422845_03163
2151 1122615.GCA_000422845_03166
2152 1122615.GCA_000422845_03172
2153 1122615.GCA_000422845_03173
2154 1122615.GCA_000422845_03176
2155 1122615.GCA_000422845_03177
2156 1122615.GCA_000422845_03178
2157 1122615.GCA_000422845_03179
2158 1122615.GCA_000422845_03180
2159 1122615.GCA_000422845_03181
2160 1122615.GCA_000422845_03182
2161 1122615.GCA_000422845_03183
2162 1122615.GCA_000422845_03184
2163 1122615.GCA_000422845_03185
2164 1122615.GCA_000422845_03191
2165 1122615.GCA_000422845_03192
2166 1122615.GCA_000422845_03193
2167 1122615.GCA_000422845_03194
2168 1122615.GCA_000422845_03195
2169 1122615.GCA_000422845_03196
2170 1122615.GCA_000422845_03197
2171 1122615.GCA_000422845_03198
2172 1122615.GCA_000422845_03199
2173 1122615.GCA_000422845_03200
2174 1122615.GCA_000422845_03201
2175 1122615.GCA_000422845_03202
2176 1122615.GCA_000422845_03203
2177 1122615.GCA_000422845_03204
2178 1122615.GCA_000422845_03205
2179 1122615.GCA_000422845_03206
2180 1122615.GCA_000422845_03207
2181 1122615.GCA_000422845_03208
2182 1122615.GCA_000422845_03209
2183 1122615.GCA_000422845_03210
2184 1122615.GCA_000422845_03211
2185 1122615.GCA_000422845_03212
2186 1122615.GCA_000422845_03213
2187 1122615.GCA_000422845_03217
2188 1122615.GCA_000422845_03221
2189 1122615.GCA_000422845_03222
2190 1122615.GCA_000422845_03223
2191 1122615.GCA_000422845_03224
2192 1122615.GCA_000422845_03225
2193 1122615.GCA_000422845_03226
2194 1122615.GCA_000422845_03228
2195 1122615.GCA_000422845_03229
2196 1122615.GCA_000422845_03231
2197 1122615.GCA_000422845_03232
2198 1122615.GCA_000422845_03233
2199 1122615.GCA_000422845_03234
2200 1122615.GCA_000422845_03235
2201 1122615.GCA_000422845_03236
2202 1122615.GCA_000422845_03237
2203 1122615.GCA_000422845_03239
2204 1122615.GCA_000422845_03241
2205 1122615.GCA_000422845_03242
2206 1122615.GCA_000422845_03243
2207 1122615.GCA_000422845_03244
2208 1122615.GCA_000422845_03245
2209 1122615.GCA_000422845_03246
2210 1122615.GCA_000422845_03247
2211 1122615.GCA_000422845_03248
2212 1122615.GCA_000422845_03249
2213 1122615.GCA_000422845_03250
2214 1122615.GCA_000422845_03251
2215 1122615.GCA_000422845_03254
2216 1122615.GCA_000422845_03255
2217 1122615.GCA_000422845_03259
2218 1122615.GCA_000422845_03260
2219 1122615.GCA_000422845_03261
2220 1122615.GCA_000422845_03264
2221 1122615.GCA_000422845_03266
2222 1122615.GCA_000422845_03267
2223 1122615.GCA_000422845_03268
2224 1122615.GCA_000422845_03269
2225 1122615.GCA_000422845_03273
2226 1122615.GCA_000422845_03279
2227 1122615.GCA_000422845_03280
2228 1122615.GCA_000422845_03281
2229 1122615.GCA_000422845_03282
2230 1122615.GCA_000422845_03283
2231 1122615.GCA_000422845_03284
2232 1122615.GCA_000422845_03286
2233 1122615.GCA_000422845_03290
2234 1122615.GCA_000422845_03292
2235 1122615.GCA_000422845_03293
2236 1122615.GCA_000422845_03295
2237 1122615.GCA_000422845_03296
2238 1122615.GCA_000422845_03298
2239 1122615.GCA_000422845_03299
2240 1122615.GCA_000422845_03300
2241 1122615.GCA_000422845_03301
2242 1122615.GCA_000422845_03303
2243 1122615.GCA_000422845_03304
2244 1122615.GCA_000422845_03305
2245 1122615.GCA_000422845_03306
2246 1122615.GCA_000422845_03307
2247 1122615.GCA_000422845_03308
2248 1122615.GCA_000422845_03309
2249 1122615.GCA_000422845_03311
2250 1122615.GCA_000422845_03316
2251 1122615.GCA_000422845_03317
2252 1122615.GCA_000422845_03318
2253 1122615.GCA_000422845_03319
2254 1122615.GCA_000422845_03320
2255 1122615.GCA_000422845_03321
2256 1122615.GCA_000422845_03322
2257 1122615.GCA_000422845_03323
2258 1122615.GCA_000422845_03324
2259 1122615.GCA_000422845_03325
2260 1122615.GCA_000422845_03326
2261 1122615.GCA_000422845_03327
2262 1122615.GCA_000422845_03328
2263 1122615.GCA_000422845_03329
2264 1122615.GCA_000422845_03330
2265 1122615.GCA_000422845_03331
2266 1122615.GCA_000422845_03332
2267 1122615.GCA_000422845_03333
2268 1122615.GCA_000422845_03334
2269 1122615.GCA_000422845_03335
2270 1122615.GCA_000422845_03336
2271 1122615.GCA_000422845_03337
2272 1122615.GCA_000422845_03338
2273 1122615.GCA_000422845_03339
2274 1122615.GCA_000422845_03340
2275 1122615.GCA_000422845_03341
2276 1122615.GCA_000422845_03343
2277 1122615.GCA_000422845_03344
2278 1122615.GCA_000422845_03345
2279 1122615.GCA_000422845_03350
2280 1122615.GCA_000422845_03351
2281 1122615.GCA_000422845_03353
2282 1122615.GCA_000422845_03354
2283 1122615.GCA_000422845_03356
2284 1122615.GCA_000422845_03357
2285 1122615.GCA_000422845_03358
2286 1122615.GCA_000422845_03359
2287 1122615.GCA_000422845_03360
2288 1122615.GCA_000422845_03361
2289 1122615.GCA_000422845_03362
2290 1122615.GCA_000422845_03363
2291 1122615.GCA_000422845_03364
2292 1122615.GCA_000422845_03367
2293 1122615.GCA_000422845_03370
2294 1122615.GCA_000422845_03372
2295 1122615.GCA_000422845_03373
2296 1122615.GCA_000422845_03374
2297 1122615.GCA_000422845_03375
2298 1122615.GCA_000422845_03376
2299 1122615.GCA_000422845_03381
2300 1122615.GCA_000422845_03382
2301 1122615.GCA_000422845_03383
2302 1122615.GCA_000422845_03384
2303 1122615.GCA_000422845_03385
2304 1122615.GCA_000422845_03386
2305 1122615.GCA_000422845_03387
2306 1122615.GCA_000422845_03391
2307 1122615.GCA_000422845_03394
2308 1122615.GCA_000422845_03397
2309 1122615.GCA_000422845_03398
2310 1122615.GCA_000422845_03399
2311 1122615.GCA_000422845_03400
2312 1122615.GCA_000422845_03402
2313 1122615.GCA_000422845_03404
2314 1122615.GCA_000422845_03406
2315 1122615.GCA_000422845_03407
2316 1122615.GCA_000422845_03408
2317 1122615.GCA_000422845_03409
2318 1122615.GCA_000422845_03411
2319 1122615.GCA_000422845_03413
2320 1122615.GCA_000422845_03414
2321 1122615.GCA_000422845_03415
2322 1122615.GCA_000422845_03416
2323 1122615.GCA_000422845_03417
2324 1122615.GCA_000422845_03418
2325 1122615.GCA_000422845_03420
2326 1122615.GCA_000422845_03422
2327 1122615.GCA_000422845_03424
2328 1122615.GCA_000422845_03428
2329 1122615.GCA_000422845_03429
2330 1122615.GCA_000422845_03430
2331 1122615.GCA_000422845_03432
2332 1122615.GCA_000422845_03434
2333 1122615.GCA_000422845_03435
2334 1122615.GCA_000422845_03436
2335 1122615.GCA_000422845_03437
2336 1122615.GCA_000422845_03438
2337 1122615.GCA_000422845_03439
2338 1122615.GCA_000422845_03441
2339 1122615.GCA_000422845_03442
2340 1122615.GCA_000422845_03444
2341 1122615.GCA_000422845_03445
2342 1122615.GCA_000422845_03446
2343 1122615.GCA_000422845_03447
2344 1122615.GCA_000422845_03448
2345 1122615.GCA_000422845_03449
2346 1122615.GCA_000422845_03453
2347 1122615.GCA_000422845_03454
2348 1122615.GCA_000422845_03458
2349 1122615.GCA_000422845_03459
2350 1122615.GCA_000422845_03460
2351 1122615.GCA_000422845_03461
2352 1122615.GCA_000422845_03462
2353 1122615.GCA_000422845_03463
2354 1122615.GCA_000422845_03464
2355 1122615.GCA_000422845_03465
2356 1122615.GCA_000422845_03466
2357 1122615.GCA_000422845_03468
2358 1122615.GCA_000422845_03469
2359 1122615.GCA_000422845_03470
2360 1122615.GCA_000422845_03474
2361 1122615.GCA_000422845_03475
2362 1122615.GCA_000422845_03477
2363 1122615.GCA_000422845_03479
2364 1122615.GCA_000422845_03480
2365 1122615.GCA_000422845_03481
2366 1122615.GCA_000422845_03482
2367 1122615.GCA_000422845_03487
2368 1122615.GCA_000422845_03489
2369 1122615.GCA_000422845_03491
2370 1122615.GCA_000422845_03493
2371 1122615.GCA_000422845_03495
2372 1122615.GCA_000422845_03496
2373 1122615.GCA_000422845_03497
2374 1122615.GCA_000422845_03498
2375 1122615.GCA_000422845_03499
2376 1122615.GCA_000422845_03500
2377 1122615.GCA_000422845_03501
2378 1122615.GCA_000422845_03503
2379 1122615.GCA_000422845_03504
2380 1122615.GCA_000422845_03505
2381 1122615.GCA_000422845_03506
2382 1122615.GCA_000422845_03507
2383 1122615.GCA_000422845_03509
2384 1122615.GCA_000422845_03510
2385 1122615.GCA_000422845_03511
