index STRING_id
2526 129961.GCA_001890765_04199
2527 129961.GCA_001890765_04200
2528 129961.GCA_001890765_04201
2529 129961.GCA_001890765_04202
2530 129961.GCA_001890765_04203
2531 129961.GCA_001890765_04207
2532 129961.GCA_001890765_04210
2533 129961.GCA_001890765_04211
2534 129961.GCA_001890765_04215
2535 129961.GCA_001890765_04217
2536 129961.GCA_001890765_04218
2537 129961.GCA_001890765_04219
2538 129961.GCA_001890765_04220
2539 129961.GCA_001890765_04222
2540 129961.GCA_001890765_04223
2541 129961.GCA_001890765_04225
2542 129961.GCA_001890765_04227
2543 129961.GCA_001890765_04228
2544 129961.GCA_001890765_04229
2545 129961.GCA_001890765_04230
2546 129961.GCA_001890765_04231
2547 129961.GCA_001890765_04232
2548 129961.GCA_001890765_04233
2549 129961.GCA_001890765_04236
2550 129961.GCA_001890765_04237
2551 129961.GCA_001890765_04239
2552 129961.GCA_001890765_04240
2553 129961.GCA_001890765_04241
2554 129961.GCA_001890765_04243
2555 129961.GCA_001890765_04245
2556 129961.GCA_001890765_04246
2557 129961.GCA_001890765_04247
2558 129961.GCA_001890765_04250
2559 129961.GCA_001890765_04251
2560 129961.GCA_001890765_04252
2561 129961.GCA_001890765_04254
2562 129961.GCA_001890765_04257
2563 129961.GCA_001890765_04258
2564 129961.GCA_001890765_04259
2565 129961.GCA_001890765_04260
2566 129961.GCA_001890765_04263
2567 129961.GCA_001890765_04265
2568 129961.GCA_001890765_04266
2569 129961.GCA_001890765_04269
2570 129961.GCA_001890765_04270
2571 129961.GCA_001890765_04271
2572 129961.GCA_001890765_04272
2573 129961.GCA_001890765_04273
2574 129961.GCA_001890765_04275
2575 129961.GCA_001890765_04276
2576 129961.GCA_001890765_04277
2577 129961.GCA_001890765_04278
2578 129961.GCA_001890765_04279
2579 129961.GCA_001890765_04280
2580 129961.GCA_001890765_04281
2581 129961.GCA_001890765_04282
2582 129961.GCA_001890765_04283
2583 129961.GCA_001890765_04284
2584 129961.GCA_001890765_04285
2585 129961.GCA_001890765_04286
2586 129961.GCA_001890765_04287
2587 129961.GCA_001890765_04288
2588 129961.GCA_001890765_04289
2589 129961.GCA_001890765_04290
2590 129961.GCA_001890765_04291
2591 129961.GCA_001890765_04292
2592 129961.GCA_001890765_04294
2593 129961.GCA_001890765_04296
2594 129961.GCA_001890765_04297
2595 129961.GCA_001890765_04298
2596 129961.GCA_001890765_04301
2597 129961.GCA_001890765_04302
2598 129961.GCA_001890765_04305
2599 129961.GCA_001890765_04307
2600 129961.GCA_001890765_04308
2601 129961.GCA_001890765_04309
2602 129961.GCA_001890765_04310
2603 129961.GCA_001890765_04311
2604 129961.GCA_001890765_04313
2605 129961.GCA_001890765_04318
2606 129961.GCA_001890765_04322
2607 129961.GCA_001890765_04324
2608 129961.GCA_001890765_04327
2609 129961.GCA_001890765_04328
2610 129961.GCA_001890765_04329
2611 129961.GCA_001890765_04332
2612 129961.GCA_001890765_04334
2613 129961.GCA_001890765_04335
2614 129961.GCA_001890765_04336
2615 129961.GCA_001890765_04338
2616 129961.GCA_001890765_04342
2617 129961.GCA_001890765_04343
2618 129961.GCA_001890765_04345
2619 129961.GCA_001890765_04346
2620 129961.GCA_001890765_04347
2621 129961.GCA_001890765_04348
2622 129961.GCA_001890765_04349
2623 129961.GCA_001890765_04350
2624 129961.GCA_001890765_04351
2625 129961.GCA_001890765_04354
2626 129961.GCA_001890765_04355
2627 129961.GCA_001890765_04357
2628 129961.GCA_001890765_04358
2629 129961.GCA_001890765_04359
2630 129961.GCA_001890765_04362
2631 129961.GCA_001890765_04363
2632 129961.GCA_001890765_04364
2633 129961.GCA_001890765_04366
2634 129961.GCA_001890765_04367
2635 129961.GCA_001890765_04368
2636 129961.GCA_001890765_04369
2637 129961.GCA_001890765_04371
2638 129961.GCA_001890765_04373
2639 129961.GCA_001890765_04374
2640 129961.GCA_001890765_04376
2641 129961.GCA_001890765_04377
2642 129961.GCA_001890765_04380
2643 129961.GCA_001890765_04382
2644 129961.GCA_001890765_04383
2645 129961.GCA_001890765_04387
2646 129961.GCA_001890765_04388
2647 129961.GCA_001890765_04389
2648 129961.GCA_001890765_04390
2649 129961.GCA_001890765_04391
2650 129961.GCA_001890765_04393
2651 129961.GCA_001890765_04397
2652 129961.GCA_001890765_04398
2653 129961.GCA_001890765_04400
2654 129961.GCA_001890765_04403
2655 129961.GCA_001890765_04404
2656 129961.GCA_001890765_04407
2657 129961.GCA_001890765_04409
2658 129961.GCA_001890765_04410
2659 129961.GCA_001890765_04411
2660 129961.GCA_001890765_04415
2661 129961.GCA_001890765_04417
2662 129961.GCA_001890765_04419
2663 129961.GCA_001890765_04421
2664 129961.GCA_001890765_04422
2665 129961.GCA_001890765_04425
2666 129961.GCA_001890765_04427
2667 129961.GCA_001890765_04428
2668 129961.GCA_001890765_04430
2669 129961.GCA_001890765_04433
2670 129961.GCA_001890765_04434
2671 129961.GCA_001890765_04436
2672 129961.GCA_001890765_04437
2673 129961.GCA_001890765_04438
2674 129961.GCA_001890765_04439
2675 129961.GCA_001890765_04440
2676 129961.GCA_001890765_04441
2677 129961.GCA_001890765_04445
2678 129961.GCA_001890765_04447
2679 129961.GCA_001890765_04448
2680 129961.GCA_001890765_04450
2681 129961.GCA_001890765_04451
2682 129961.GCA_001890765_04452
2683 129961.GCA_001890765_04453
2684 129961.GCA_001890765_04456
2685 129961.GCA_001890765_04457
2686 129961.GCA_001890765_04458
2687 129961.GCA_001890765_04459
2688 129961.GCA_001890765_04460
2689 129961.GCA_001890765_04461
2690 129961.GCA_001890765_04462
2691 129961.GCA_001890765_04463
2692 129961.GCA_001890765_04464
2693 129961.GCA_001890765_04465
2694 129961.GCA_001890765_04466
2695 129961.GCA_001890765_04467
2696 129961.GCA_001890765_04468
2697 129961.GCA_001890765_04471
2698 129961.GCA_001890765_04472
2699 129961.GCA_001890765_04473
2700 129961.GCA_001890765_04474
2701 129961.GCA_001890765_04475
2702 129961.GCA_001890765_04476
2703 129961.GCA_001890765_04477
2704 129961.GCA_001890765_04478
2705 129961.GCA_001890765_04480
2706 129961.GCA_001890765_04481
2707 129961.GCA_001890765_04482
2708 129961.GCA_001890765_04484
2709 129961.GCA_001890765_04486
2710 129961.GCA_001890765_04491
2711 129961.GCA_001890765_04496
2712 129961.GCA_001890765_04497
